,lost_production,actual_production,availability
2021-06-09 00:00:00+00:00,31.345872751415293,141023.7592881322,0.999777775694714
2021-06-10 00:00:00+00:00,0.0,135832.4922451973,1.0
2021-06-11 00:00:00+00:00,43.27458345317246,162282.1887731552,0.9997334085327199
2021-06-12 00:00:00+00:00,0.0,177330.73671877384,1.0
2021-06-13 00:00:00+00:00,0.0,155433.90244925022,1.0
2021-06-14 00:00:00+00:00,14.672966215117304,180810.07127201557,0.9999188553188507
2021-06-15 00:00:00+00:00,0.0,202162.7126736045,1.0
2021-06-16 00:00:00+00:00,52.96944252571219,200616.37420791388,0.9997360361998393
2021-06-17 00:00:00+00:00,8.620344600104788,195842.6335797906,0.999955985246827
2021-06-18 00:00:00+00:00,9.828750053685363,119168.20143008232,0.9999175288428679
2021-06-19 00:00:00+00:00,45.17997923315753,82216.45468193293,0.9994507770308814
2021-06-20 00:00:00+00:00,0.0,123982.56458336115,1.0
2021-06-21 00:00:00+00:00,0.0,122596.8018373847,1.0
2021-06-22 00:00:00+00:00,0.0,150615.9119502902,1.0
2021-06-23 00:00:00+00:00,32.452183100937496,183074.91650754213,0.9998227696496707
2021-06-24 00:00:00+00:00,0.0,191661.32961517572,1.0
2021-06-25 00:00:00+00:00,38.17903894227941,184492.92141205072,0.9997931024155333
2021-06-26 00:00:00+00:00,216.56308374911126,160279.4377926588,0.9986506636765617
2021-06-27 00:00:00+00:00,0.0,167829.67297452688,1.0
2021-06-28 00:00:00+00:00,0.0,166360.67009544373,1.0
2021-06-29 00:00:00+00:00,86.67200564472887,162365.40837669373,0.9994664764806905
2021-06-30 00:00:00+00:00,0.0,172709.84427559376,1.0
2021-07-01 00:00:00+00:00,286.73506684975064,119234.45520013571,0.9976009687804377
2021-07-02 00:00:00+00:00,10.735571830187654,136339.0858796835,0.9999212644966022
2021-07-03 00:00:00+00:00,33.57652982481017,195657.33478450775,0.9998284205965453
2021-07-04 00:00:00+00:00,38.508556623245184,191501.55714702606,0.9997989529946031
2021-07-05 00:00:00+00:00,179.77035778862523,177600.51443749666,0.99898880599727
2021-07-06 00:00:00+00:00,0.0,164395.0725260973,1.0
2021-07-07 00:00:00+00:00,0.0,142969.3936368823,1.0
2021-07-08 00:00:00+00:00,39.63282124380523,122385.15751761198,0.9996762680080227
2021-07-09 00:00:00+00:00,181.7442848682272,113171.61264777184,0.9983966572337489
2021-07-10 00:00:00+00:00,0.0,103920.26377338171,1.0
2021-07-11 00:00:00+00:00,0.0,132625.66744303703,1.0
2021-07-12 00:00:00+00:00,20.204678296153556,145838.39454817772,0.9998614776337953
2021-07-13 00:00:00+00:00,68.21295378201674,156406.9626290202,0.9995640653315905
2021-07-14 00:00:00+00:00,0.0,176391.20036172867,1.0
2021-07-15 00:00:00+00:00,0.0,150859.3076532483,1.0
2021-07-16 00:00:00+00:00,15.183163338009715,151078.91419047117,0.9998995118697294
2021-07-17 00:00:00+00:00,0.0,138700.5459766388,1.0
2021-07-18 00:00:00+00:00,177.66200761005098,103991.67479735613,0.9982944884448801
2021-07-19 00:00:00+00:00,40.97178220101433,95328.49963831902,0.9995703889138658
2021-07-20 00:00:00+00:00,0.0,67832.58833688498,1.0
2021-07-21 00:00:00+00:00,163.99797455679322,147323.3045488,0.9988880536035919
2021-07-22 00:00:00+00:00,0.0,155139.6180163026,1.0
2021-07-23 00:00:00+00:00,91.29550597741594,142675.2103422284,0.9993605257379172
2021-07-24 00:00:00+00:00,0.0,145237.08476561308,1.0
2021-07-25 00:00:00+00:00,0.0,158963.75329858065,1.0
2021-07-26 00:00:00+00:00,0.0,89500.62757730484,1.0
2021-07-27 00:00:00+00:00,10843.603711425547,170563.30940288305,0.9402249697915716
2021-07-28 00:00:00+00:00,0.0,94455.90960431099,1.0
2021-07-29 00:00:00+00:00,0.0,177562.9385561347,1.0
2021-07-30 00:00:00+00:00,0.0,166783.03887438774,1.0
2021-07-31 00:00:00+00:00,0.0,168692.44749712944,1.0
2021-08-01 00:00:00+00:00,0.0,180521.1940971613,1.0
2021-08-02 00:00:00+00:00,0.0,155369.56624919176,1.0
2021-08-03 00:00:00+00:00,0.0,91025.46610170603,1.0
2021-08-04 00:00:00+00:00,10.02196977766617,191176.30864834785,0.9999475800924403
2021-08-05 00:00:00+00:00,0.0,177223.18210351467,1.0
2021-08-06 00:00:00+00:00,0.0,151663.67475408316,1.0
2021-08-07 00:00:00+00:00,0.0,157235.22842866182,1.0
2021-08-08 00:00:00+00:00,0.0,164119.04923325777,1.0
2021-08-09 00:00:00+00:00,0.0,161208.59067809582,1.0
2021-08-10 00:00:00+00:00,57.06872874766546,70803.26738119125,0.9991946308487851
2021-08-11 00:00:00+00:00,3.0930477719291694,155442.63017046452,0.9999801020722353
2021-08-12 00:00:00+00:00,4038.981640101021,93944.04372560978,0.9587787616780971
2021-08-13 00:00:00+00:00,5132.743866840496,157155.4150815606,0.9683726533093987
2021-08-14 00:00:00+00:00,3367.2457210557886,119099.78799211979,0.972504880546531
2021-08-15 00:00:00+00:00,2739.02401943266,85526.21133595705,0.9689682579057961
2021-08-16 00:00:00+00:00,1920.4441322626801,71464.87450873852,0.9738306766554025
2021-08-17 00:00:00+00:00,1541.8796100449445,134435.07652831078,0.9886607285981892
2021-08-18 00:00:00+00:00,4736.296533270497,165136.20668256283,0.9721185215758389
2021-08-19 00:00:00+00:00,901.4490546050675,158989.52101272345,0.994362101535656
2021-08-20 00:00:00+00:00,0.0,138034.04175144434,1.0
2021-08-21 00:00:00+00:00,22.69726195812334,123848.17526388168,0.9998167667548044
2021-08-22 00:00:00+00:00,0.0,161091.46715468168,1.0
2021-08-23 00:00:00+00:00,26.698590712776017,183076.19156187773,0.9998541880431787
2021-08-24 00:00:00+00:00,1628.9145176034165,181968.7290121913,0.9911278026978648
2021-08-25 00:00:00+00:00,2378.541203621089,174032.91569167376,0.9865170820224402
2021-08-26 00:00:00+00:00,6.154422226595312,167645.5655823946,0.9999632904319358
2021-08-27 00:00:00+00:00,82.88565041803517,146327.0063609481,0.9994338794375205
2021-08-28 00:00:00+00:00,724.1674148136738,152681.30846059322,0.9952793900564422
2021-08-29 00:00:00+00:00,57.80018598447672,154937.9902922511,0.9996270854466038
2021-08-30 00:00:00+00:00,2707.655957413791,97948.48085862398,0.9730999416124783
2021-08-31 00:00:00+00:00,1597.2737283796223,118060.35202997923,0.9866513001719989
2021-09-01 00:00:00+00:00,3079.017805870216,176878.4569080472,0.9828903033299117
2021-09-02 00:00:00+00:00,5490.223329691371,190727.99304682016,0.9720198081958074
2021-09-03 00:00:00+00:00,5365.439438324266,195282.40061992407,0.9732594208999874
2021-09-04 00:00:00+00:00,4934.817217861853,197681.897020936,0.9756445699141788
2021-09-05 00:00:00+00:00,5158.493077076059,136888.66727238894,0.963684644843409
2021-09-06 00:00:00+00:00,2217.542997051151,95761.78664255142,0.9773672364854104
2021-09-07 00:00:00+00:00,405.9912165005413,93413.4281141758,0.9956726313230571
2021-09-08 00:00:00+00:00,0.0,139386.41086179018,1.0
2021-09-09 00:00:00+00:00,756.5611970329367,185159.4160003662,0.9959306284030143
2021-09-10 00:00:00+00:00,0.0,177376.77842402458,1.0
2021-09-11 00:00:00+00:00,393.713431301013,161928.94696980715,0.9975745011181549
2021-09-12 00:00:00+00:00,0.0,160985.78538775444,1.0
2021-09-13 00:00:00+00:00,0.0,167536.95538192987,1.0
2021-09-14 00:00:00+00:00,0.0,108075.03873062134,1.0
2021-09-15 00:00:00+00:00,28.598148875462766,51322.82277351618,0.9994430894342985
2021-09-16 00:00:00+00:00,54.658193352656,60050.76115500927,0.999090627867749
2021-09-17 00:00:00+00:00,0.0,94433.54861098528,1.0
2021-09-18 00:00:00+00:00,0.0,92009.53985339403,1.0
2021-09-19 00:00:00+00:00,80.41577726967587,46751.102857887745,0.998282870604813
2021-09-20 00:00:00+00:00,467.16206091297204,62487.2743768096,0.9925793623555806
2021-09-21 00:00:00+00:00,0.0,108538.59171646833,1.0
2021-09-22 00:00:00+00:00,1458.3381021210073,157745.30503302813,0.990839794407952
2021-09-23 00:00:00+00:00,31.803831032591077,201562.9448853135,0.9998422387922548
2021-09-24 00:00:00+00:00,26.39701625482234,191156.6457964778,0.9998619280461988
2021-09-25 00:00:00+00:00,1005.0344080914587,184092.8625074029,0.9945702548497873
2021-09-26 00:00:00+00:00,853.1984043818647,178263.80892574787,0.9952366421419193
2021-09-27 00:00:00+00:00,1120.9402670884035,179411.24575692415,0.9937909117937601
2021-09-28 00:00:00+00:00,2238.267816142875,183503.42024874687,0.9879495667372156
2021-09-29 00:00:00+00:00,7062.167390696091,155653.00959277153,0.9565979798466272
2021-09-30 00:00:00+00:00,3312.6200696795704,130318.05886638165,0.9752106320490628
2021-10-01 00:00:00+00:00,9441.325994192282,112887.15764820576,0.9228198886058946
2021-10-02 00:00:00+00:00,7373.480219091867,112311.0428891182,0.9383923666351972
2021-10-03 00:00:00+00:00,8392.438494553042,70257.44317787886,0.8932936920425816
2021-10-04 00:00:00+00:00,4987.498976044595,45039.30098104477,0.9003034577401985
2021-10-05 00:00:00+00:00,4366.583723001172,26532.693286061287,0.8586833044112814
2021-10-06 00:00:00+00:00,2275.476579060575,34528.47482788563,0.9381730359900673
2021-10-07 00:00:00+00:00,6173.713207894873,89062.6228891015,0.9351748139322887
2021-10-08 00:00:00+00:00,10391.87629331519,137307.3562684059,0.9296416364995492
2021-10-09 00:00:00+00:00,9689.941708470134,164091.9941725731,0.9442408000616183
2021-10-10 00:00:00+00:00,12021.718773160701,141106.3440938592,0.9214923865157189
2021-10-11 00:00:00+00:00,8354.53354891907,103802.98976796865,0.9255107165186385
2021-10-12 00:00:00+00:00,6163.663504110775,142745.61452823877,0.958607928360436
2021-10-13 00:00:00+00:00,15889.872779383064,148393.37490397692,0.9032775830557644
2021-10-14 00:00:00+00:00,13994.502736580816,148049.67563658953,0.9136377321476309
2021-10-15 00:00:00+00:00,14479.49898061315,155117.21259593964,0.9146239402520645
2021-10-16 00:00:00+00:00,14420.043148562896,170833.0944687724,0.9221603297302884
2021-10-17 00:00:00+00:00,18167.604893311804,182666.35013198853,0.9095391768238438
2021-10-18 00:00:00+00:00,17996.35174728535,179762.7739238739,0.9089986280723636
2021-10-19 00:00:00+00:00,17408.36582745515,174819.7940940261,0.9094390445470326
2021-10-20 00:00:00+00:00,16804.51552400867,123657.5522762537,0.8803626075909351
2021-10-21 00:00:00+00:00,6275.329194622381,130053.8305361867,0.9539692813554089
2021-10-22 00:00:00+00:00,16745.00880165896,172776.98717206717,0.9116460930266883
2021-10-23 00:00:00+00:00,17331.668791555403,158169.74366641045,0.9012448472703518
2021-10-24 00:00:00+00:00,14337.65185552033,115422.77400016785,0.8895067447492364
2021-10-25 00:00:00+00:00,7881.044618907666,137872.46402400732,0.945928954353918
2021-10-26 00:00:00+00:00,17482.036257742355,172359.43741965294,0.9079124496923668
2021-10-27 00:00:00+00:00,16565.578630135766,83540.66391003132,0.8345200238287945
2021-10-28 00:00:00+00:00,1247.914656009678,26461.21675813198,0.9549637757547034
2021-10-29 00:00:00+00:00,2611.0314129460344,35512.09293174744,0.9315105606419303
2021-10-30 00:00:00+00:00,3231.9953996918234,44313.39133065939,0.932022944349538
2021-10-31 00:00:00+00:00,9837.145931546384,137671.90018755198,0.9333115751856743
2021-11-01 00:00:00+00:00,16262.898440827421,161634.58086168766,0.9085827494319224
2021-11-02 00:00:00+00:00,15944.548488360311,138042.85977500677,0.8964555045884655
2021-11-03 00:00:00+00:00,14833.347863085117,66813.37786853313,0.8183228080469025
2021-11-04 00:00:00+00:00,3256.1308981007687,48228.16584032774,0.936754872759671
2021-11-05 00:00:00+00:00,9873.698866891722,79705.79258418083,0.8897772391096388
2021-11-06 00:00:00+00:00,12634.61704989993,129082.37684571743,0.9108461398835058
2021-11-07 00:00:00+00:00,17758.184999471563,162906.6636710167,0.9017064740033606
2021-11-08 00:00:00+00:00,17514.48595353928,160361.07317131758,0.901535174142473
2021-11-09 00:00:00+00:00,19146.89369851047,145367.92956769466,0.8836159969151932
2021-11-10 00:00:00+00:00,14425.382912119092,90742.60364198685,0.8628348475160962
2021-11-11 00:00:00+00:00,6176.057276812746,119001.81024289131,0.9506617471667619
2021-11-12 00:00:00+00:00,22418.316427907866,160984.810259521,0.8777648078698513
2021-11-13 00:00:00+00:00,25474.301818429565,160424.65092498064,0.8629669428337724
2021-11-14 00:00:00+00:00,24581.16170706333,160242.13987201452,0.8670018255433765
2021-11-15 00:00:00+00:00,32182.2723490854,140541.92408651114,0.8136782627262928
2021-11-16 00:00:00+00:00,18624.526743377228,134857.03612560034,0.8786530030367464
2021-11-17 00:00:00+00:00,21831.410435400157,124451.06067889929,0.8507585340259809
2021-11-18 00:00:00+00:00,14273.991735137804,135522.93226772547,0.9047110491076241
2021-11-19 00:00:00+00:00,25553.02979095542,158256.518722713,0.8609809446920259
2021-11-20 00:00:00+00:00,27693.348999771522,109313.61804682016,0.7978690456642697
2021-11-21 00:00:00+00:00,9335.984542064174,81170.09663152695,0.8968468812150013
2021-11-22 00:00:00+00:00,16443.47752386062,138899.16318130493,0.8941470452078273
2021-11-23 00:00:00+00:00,27288.208763791677,152486.86980503798,0.8482091679167646
2021-11-24 00:00:00+00:00,24188.55861000012,146006.03580588102,0.857877045431338
2021-11-25 00:00:00+00:00,22341.770943525713,75906.02110934258,0.7725977299163798
2021-11-26 00:00:00+00:00,71533.21467405121,90446.02885860205,0.5583803633480304
2021-11-27 00:00:00+00:00,22234.011773198235,107191.02850866318,0.8282093501784733
2021-11-28 00:00:00+00:00,11943.121635196138,115411.03218460083,0.9062211849635045
2021-11-29 00:00:00+00:00,22686.833916242973,146736.75643122196,0.8660940081029134
2021-11-30 00:00:00+00:00,22675.9376377198,133305.90023452044,0.8546245002171795
2021-12-01 00:00:00+00:00,20560.630964533288,130608.17171823978,0.8639889276117396
2021-12-02 00:00:00+00:00,18879.593324144786,135535.3545435071,0.8777346779903306
2021-12-03 00:00:00+00:00,1808.5332726183567,98811.12288188934,0.9820260439983889
2021-12-04 00:00:00+00:00,1021.1430987580983,79897.54471927881,0.9873806270678245
2021-12-05 00:00:00+00:00,2141.0527898445002,49398.57003301382,0.9584581207122276
2021-12-06 00:00:00+00:00,182.60724062248622,30438.1287535429,0.9940364842746666
2021-12-07 00:00:00+00:00,0.0,16967.019386589527,1.0
2021-12-08 00:00:00+00:00,0.0,47521.10677087307,1.0
2021-12-09 00:00:00+00:00,0.0,31841.96306437254,1.0
2021-12-10 00:00:00+00:00,37.48086825243201,25775.653110563755,0.9985479923405197
2021-12-11 00:00:00+00:00,419.0379045505254,86786.66880553961,0.9951948339121476
2021-12-12 00:00:00+00:00,923.7536027987395,68726.90602451563,0.9867373315953999
2021-12-13 00:00:00+00:00,3720.069473907961,141097.5386375785,0.9743120362059557
2021-12-14 00:00:00+00:00,635.6565453244232,95532.8283201456,0.9933901782250845
2021-12-15 00:00:00+00:00,478.2919443301266,50780.1786224246,0.9906690164758771
2021-12-16 00:00:00+00:00,4679.941003422321,43489.74452358484,0.9028446843233296
2021-12-17 00:00:00+00:00,7046.3813457816705,33660.49283260107,0.8268994736637472
2021-12-18 00:00:00+00:00,579.5612170487843,51216.74906235933,0.9888107625056222
2021-12-19 00:00:00+00:00,2402.3290765870634,75793.54644811153,0.9692780589709201
2021-12-20 00:00:00+00:00,1385.8355554912114,37612.72128254175,0.9644644400241065
2021-12-21 00:00:00+00:00,24.79776158542245,88600.02553886175,0.9997201939517402
2021-12-22 00:00:00+00:00,35.24853452868443,142879.21298992634,0.9997533592181457
2021-12-23 00:00:00+00:00,29.22616117079514,137086.99095648527,0.999786851170597
2021-12-24 00:00:00+00:00,22.51435039732588,96352.22174853086,0.9997663874236271
2021-12-25 00:00:00+00:00,11.303068522041723,37954.788893163204,0.9997022851724258
2021-12-26 00:00:00+00:00,79663.49132069528,31319.4921875,0.2822008491525846
2021-12-27 00:00:00+00:00,0.0,37306.80460065603,1.0
2021-12-28 00:00:00+00:00,0.0,26177.26598662138,1.0
2021-12-29 00:00:00+00:00,24.53135625741029,10804.112976431847,0.9977345865739301
2021-12-30 00:00:00+00:00,454.18026570842784,16442.918166220188,0.9731208131657556
2021-12-31 00:00:00+00:00,0.0,43642.116999447346,1.0
2022-01-01 00:00:00+00:00,0.0,31553.39104527235,1.0
2022-01-02 00:00:00+00:00,696.7810537201807,74629.83489245176,0.9907498691535792
2022-01-03 00:00:00+00:00,37.4202769511977,140891.55882120132,0.9997344742210533
2022-01-04 00:00:00+00:00,36.63136591932956,114186.7649627924,0.9996793006765977
2022-01-05 00:00:00+00:00,0.0,87956.90931922197,1.0
2022-01-06 00:00:00+00:00,397.61838612098154,103678.74568778276,0.996179551527774
2022-01-07 00:00:00+00:00,0.0,64216.59322589636,1.0
2022-01-08 00:00:00+00:00,27.752176296034055,91228.9350566864,0.9996958888478475
2022-01-09 00:00:00+00:00,161.25864990081325,94203.8536554575,0.9982911200340758
2022-01-10 00:00:00+00:00,0.0,148047.99622398615,1.0
2022-01-11 00:00:00+00:00,39.11525763305455,152230.01683473587,0.9997431176161868
2022-01-12 00:00:00+00:00,920.3817821951916,124174.7833108306,0.9926425471239375
2022-01-13 00:00:00+00:00,0.0,124998.15789932013,1.0
2022-01-14 00:00:00+00:00,30.122429909550547,84578.29997110367,0.9996439783528077
2022-01-15 00:00:00+00:00,0.0,21497.728303015232,1.0
2022-01-16 00:00:00+00:00,44.530132949918716,20816.37324422598,0.9978653784956102
2022-01-17 00:00:00+00:00,0.0,98881.7697622776,1.0
2022-01-18 00:00:00+00:00,23.40107681714981,151968.4328739643,0.9998460372757609
2022-01-19 00:00:00+00:00,19.18395519720688,76530.57192623615,0.9997493923399714
2022-01-20 00:00:00+00:00,13.116432577370611,12987.769862294197,0.9989911124303468
2022-01-21 00:00:00+00:00,0.0,41474.72254639864,1.0
2022-01-22 00:00:00+00:00,31.19482161492903,78515.4608515501,0.9996028497795663
2022-01-23 00:00:00+00:00,20.345248727033365,164296.84048068523,0.9998761830746022
2022-01-24 00:00:00+00:00,20.586850920913193,115195.81251007318,0.9998213201329403
2022-01-25 00:00:00+00:00,0.0,133588.49037247896,1.0
2022-01-26 00:00:00+00:00,22.73642860328507,165063.0432589054,0.9998622750630228
2022-01-27 00:00:00+00:00,5.994089120747112,112656.6675362587,0.9999467961342803
2022-01-28 00:00:00+00:00,2.053871316340407,130070.37502837181,0.9999842097873184
2022-01-29 00:00:00+00:00,7.041965382451578,176231.08085769415,0.9999600428938435
2022-01-30 00:00:00+00:00,970.2990320696832,129503.52864712477,0.9925632669070197
2022-01-31 00:00:00+00:00,358.17845093562084,133529.0815232396,0.9973247757030452
2022-02-01 00:00:00+00:00,4.540113508817195,105447.13803982735,0.9999569460288511
2022-02-02 00:00:00+00:00,0.0,45120.12023538351,1.0
2022-02-03 00:00:00+00:00,35.28021752047536,22777.82357251644,0.9984535108486253
2022-02-04 00:00:00+00:00,0.0,111408.88104301691,1.0
2022-02-05 00:00:00+00:00,4.464871157669374,177587.26408928633,0.9999748587888422
2022-02-06 00:00:00+00:00,24.69913520723371,102565.7436400652,0.9997592452616533
2022-02-07 00:00:00+00:00,0.0,102412.18049311638,1.0
2022-02-08 00:00:00+00:00,389.6624538799794,179924.75536680222,0.9978389833792022
2022-02-09 00:00:00+00:00,3.9646410052425627,179920.95066553354,0.9999779650250301
2022-02-10 00:00:00+00:00,2.897792542381118,166598.99162328243,0.999982606484521
2022-02-11 00:00:00+00:00,3.1249104173341804,162856.00028455257,0.9999808121871366
2022-02-12 00:00:00+00:00,4273.904566415032,164029.90012174845,0.9746060133677085
2022-02-13 00:00:00+00:00,0.0,199104.2751736045,1.0
2022-02-14 00:00:00+00:00,0.0,188130.00405073166,1.0
